AuthorID,Author,Date,Content,Attachments,Reactions
"1463070403886059571","GGAIZ#7546","2026-08-21T10:30:27.7450000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-21T11:14:26.5190000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-21T11:14:26.7720000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-21T15:24:27.8440000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-21T15:49:27.2580000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-21T16:15:26.5780000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-08-21T16:15:27.2150000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-08-24T08:55:09.1950000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-08-24T09:00:09.1970000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-24T09:00:09.8460000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-24T11:15:20.2480000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-24T11:15:20.7150000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-24T16:15:20.3150000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-08-24T16:15:20.5520000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-08-25T08:55:24.5000000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-08-25T09:00:24.4120000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-25T09:00:24.9420000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-25T09:45:25.8290000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-25T10:55:25.4870000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-25T11:15:31.1430000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-25T11:15:31.2900000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-25T12:00:38.5210000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-25T13:00:37.4500000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-25T14:30:31.6570000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-25T16:15:30.9620000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-08-25T16:15:31.1570000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-08-26T08:55:36.6990000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-08-26T09:00:36.7760000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-26T09:00:36.9830000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-26T10:35:39.7540000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-26T11:15:51.3910000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-26T11:15:51.5790000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-26T11:45:52.6720000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-26T12:05:52.2990000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-26T12:55:52.8440000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-26T13:25:51.9640000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-26T14:45:52.1800000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-26T15:35:52.1820000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-26T16:15:51.4010000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-08-26T16:15:51.5820000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-08-27T08:55:55.9490000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-08-27T09:00:55.9640000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-27T09:00:56.4900000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-27T11:16:09.4700000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-27T11:16:09.7160000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-27T12:06:11.1660000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-27T12:11:10.1390000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-27T15:36:11.6500000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-27T15:46:11.0110000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-27T16:15:09.5530000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-08-27T16:15:09.8900000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-08-28T08:55:11.0280000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-08-28T09:00:10.9600000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-28T09:00:11.1790000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-28T09:55:17.2000000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-28T11:16:19.6530000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-28T11:16:19.9580000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-28T11:36:22.3300000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-28T12:51:22.0760000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-28T13:51:21.5960000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-28T15:36:21.4550000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-08-28T16:15:20.0040000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-08-28T16:15:21.5130000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-08-31T08:55:02.6470000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-08-31T09:00:02.6030000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-31T09:00:02.7930000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-31T11:17:10.3230000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-08-31T11:17:10.4500000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-08-31T16:15:10.2840000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-08-31T16:15:10.7360000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-09-01T08:55:09.3720000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-09-01T09:00:09.2670000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-09-01T09:00:09.9440000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-09-01T09:50:12.3950000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-01T10:20:09.8480000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-01T11:17:13.6340000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-09-01T11:17:13.9080000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-09-01T11:57:14.3760000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-01T11:57:17.2790000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-01T13:17:15.1260000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-01T13:42:14.3660000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-01T15:12:14.3540000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-01T16:15:13.6260000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-09-01T16:15:13.9990000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-09-02T08:55:21.7990000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-09-02T09:00:21.8480000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-09-02T09:00:22.0480000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-09-02T10:50:22.2490000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-02T11:05:22.6290000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-02T11:17:34.6240000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-09-02T11:17:35.1590000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-09-02T12:02:35.6860000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-02T13:22:36.0320000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-02T13:37:35.3470000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-02T15:22:35.2360000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-02T15:32:35.5490000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-02T16:15:34.9810000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-09-02T16:15:35.4760000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-09-03T08:55:44.6440000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-09-03T09:00:44.7650000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-09-03T09:00:45.2380000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-09-03T09:05:45.7680000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-03T09:55:51.8430000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-03T10:50:47.7790000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-03T11:05:46.1250000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-03T11:17:48.7740000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-09-03T11:17:49.0590000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-09-03T12:52:50.4520000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-03T16:15:48.8620000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-09-03T16:15:49.0700000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-09-04T08:55:32.8500000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-09-04T09:00:32.8090000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-09-04T09:00:33.7190000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-09-04T11:17:56.8070000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-09-04T11:17:57.0440000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-09-04T11:57:58.6180000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-04T13:02:58.8590000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-04T13:04:58.7150000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-09-04T13:04:59.0130000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-09-04T13:05:01.7070000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-04T13:20:00.4780000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-04T14:55:00.4700000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-04T15:45:00.7150000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-04T16:15:58.6730000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-09-04T16:15:59.0810000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-09-08T08:55:14.6130000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-09-08T09:00:14.8040000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-09-08T09:00:15.1170000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-09-08T16:15:14.7540000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-09-08T16:15:15.3020000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-09-09T08:55:11.9170000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-09-09T09:00:11.5850000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-09-09T09:00:12.1600000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-09-09T10:15:17.8480000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-09T14:00:15.9290000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-09T16:15:11.2900000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-09-09T16:15:12.4550000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-09-10T08:55:11.0870000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-09-10T09:00:11.0730000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-09-10T09:00:11.4820000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-09-10T09:30:22.4090000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-10T10:25:15.4750000-04:00","@GGAIZ's Alerts","","❤️ (1)"
"1463070403886059571","GGAIZ#7546","2026-09-10T10:55:12.7920000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-10T11:30:18.0220000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-10T12:45:13.6050000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-10T13:20:12.7150000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-10T14:20:12.8550000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-10T14:25:12.9700000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-10T15:25:34.5200000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-09-10T15:25:34.7370000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-09-10T16:15:34.7280000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-09-10T16:15:35.1460000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-09-11T08:55:16.6810000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-09-11T09:00:16.5820000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-09-11T09:00:17.2050000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-09-11T10:00:22.2550000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-11T10:00:29.5720000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-09-11T11:25:21.1120000-04:00","@GGAIZ's Alerts","",""
